driverId,driverRef,number,code,forename,surname,dob,nationality,Slowest Lap Time,Fastest Lap Time,Average Lap Time,Slowest Lap Time,max_x,Average Lap Time,Minimum Speed,Maximum Speed,Average Speed
1,hamilton,44,HAM,Lewis,Hamilton,1985-01-07,British,0.0,119.56,89.57177099236642,0.0,255.014,201.224538167939,0,76,43.33206106870229
20,vettel,5,VET,Sebastian,Vettel,1987-07-03,German,0.0,126.457,87.91638735177864,0.0,252.77,196.01484584980253,0,78,43.359683794466406
50,verstappen,\N,\N,Jos,Verstappen,1972-03-04,Dutch,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
842,gasly,10,GAS,Pierre,Gasly,1996-02-07,French,0.0,109.7,84.60235593220338,0.0,248.611,198.93618644067791,0,72,45.91525423728814
815,perez,11,PER,Sergio,P̩rez,1990-01-26,Mexican,0.0,114.79599999999999,89.16878191489363,0.0,248.953,195.01786702127674,0,76,44.13297872340426
817,ricciardo,3,RIC,Daniel,Ricciardo,1989-07-01,Australian,0.0,119.831,90.96501092896177,0.0,250.174,199.63348087431683,0,78,45.36065573770492
822,bottas,77,BOT,Valtteri,Bottas,1989-08-28,Finnish,0.0,151.939,90.82882236842104,0.0,251.69,203.4734868421053,0,74,47.01973684210526
832,sainz,55,SAI,Carlos,Sainz,1994-09-01,Spanish,0.0,134.103,84.7401666666667,0.0,249.671,188.96674561403503,0,70,41.03508771929825
844,leclerc,16,LEC,Charles,Leclerc,1997-10-16,Monegasque,0.0,107.84,85.46701851851851,0.0,251.235,202.43301851851842,0,70,43.25925925925926
848,albon,23,ALB,Alexander,Albon,1996-03-23,Thai,67.299,108.73599999999999,87.66230303030302,158.89,250.165,214.05845454545448,9,68,48.03030303030303
